id,realSum
47264,125.0383176038999
47265,236.71934275000012
47266,306.2794231032002
47267,219.25902661059956
47268,366.8677509095002
47269,317.34529717089987
47270,166.80402038027003
47271,154.4240187910399
47272,257.10574809369996
47273,261.62562946499986
47274,214.12865529939998
47275,301.0782009294501
47276,270.7116818212398
47277,283.3005082227001
47278,128.7493251502101
47279,183.21933499595994
47280,162.06013165180002
47281,290.5358991501
47282,315.6114885962002
47283,367.32682205679976
47284,385.47826948509953
47285,184.59377125735992
47286,413.6422147097998
47287,762.9009873343002
47288,220.4447043189999
47289,140.96515930325003
47290,254.21873986989996
47291,189.4453229086199
47292,367.8541905921997
47293,479.4750934502
47294,297.4395534296998
47295,204.69011148420003
47296,229.24679488710004
47297,120.18236589551988
47298,310.1397341072999
47299,214.12221826954996
47300,262.59466554960005
47301,198.60712580589967
47302,200.29017268414017
47303,146.2471525524
47304,169.81222394278
47305,251.13861081330023
47306,236.39546837200012
47307,196.75890799719994
47308,304.68013229719986
47309,408.8421781774001
47310,438.1893651424001
47311,747.1733808986996
47312,227.12427338340007
47313,207.2774390330999
47314,1291.9187451814996
47315,221.60187848441004
47316,504.9244769197996
47317,172.25873609689972
47318,175.67223438461005
47319,492.7032772841996
47320,289.0360259174001
47321,326.45698780010014
47322,437.5287851285996
47323,196.3923241861003
47324,242.16729693330007
47325,232.02868906599005
47326,194.35797376239998
47327,156.75658061464998
47328,263.11836004290006
47329,203.87297569219993
47330,567.9898883161
47331,265.84869306239983
47332,336.97680921870005
47333,196.94709389037996
47334,177.1670180529701
47335,292.35755242748996
47336,348.16479838640004
47337,364.71067056490017
47338,181.24777350210988
47339,342.5005737522001
47340,110.89179726662009
47341,192.3632122569999
47342,262.7289066247796
47343,142.32624029357004
47344,238.69398496269997
47345,335.4122598135004
47346,157.75462158500991
47347,127.31291064870003
47348,135.0800272044901
47349,183.3422695706999
47350,297.6271396679999
47351,166.0177244330101
47352,460.56895308880024
47353,114.92773523416012
47354,194.32158434309983
47355,668.5623128215004
47356,220.77855632285
47357,162.95109354257005
47358,157.86272867122003
47359,219.22375611249996
47360,338.83523957837986
47361,225.73014290869986
47362,193.8288764992601
47363,174.81299663202026
47364,566.2120693391
47365,85.88940175362994
47366,164.13264332787995
47367,193.78037539862
47368,95.74779545622008
47369,398.46487908149993
47370,174.0674818523002
47371,302.0202103178002
47372,684.0016919294999
47373,157.1447632929
47374,378.9377369771996
47375,191.3103072132701
47376,238.31697053490007
47377,502.6789986809002
47378,173.13794429909993
47379,253.20001062229997
47380,241.47001486109997
47381,892.3172893034002
47382,404.0054714058
47383,100.1912216117999
47384,455.04749818599987
47385,107.00303709136999
47386,137.56758925109992
47387,157.87265952774993
47388,261.2551594768998
47389,191.2178660994299
47390,219.6801480058
47391,978.1349314448998
47392,194.50834361440016
47393,140.16417791588995
47394,234.72682297100005
47395,199.78708603649997
47396,214.7555066512201
47397,155.37783108535
47398,139.45964710565
47399,128.84095331412982
47400,295.46827220369994
47401,282.1428807066599
47402,298.4170776154201
47403,114.81900285257996
47404,170.84356537874012
47405,349.0157652664001
47406,145.65447913768992
47407,171.77520637109996
47408,1224.4824364416002
47409,241.77620235600008
47410,820.6673142233007
47411,562.0116725353
47412,507.19195133420004
47413,217.8903385970998
47414,115.30216532516994
47415,391.7005226340996
47416,220.35500737263968
47417,101.17574170428009
47418,352.38729199199014
47419,188.59464162978975
47420,147.26210236878995
47421,176.6688958364599
47422,501.82805336860076
47423,293.437360476
47424,297.60922587440024
47425,253.9460516222
47426,147.51689396504008
47427,334.1499348014002
47428,375.10299252489966
47429,554.9991461186008
47430,532.5125090333997
47431,266.6030219992
47432,306.3704137171
47433,127.56279263781005
47434,182.60977377920025
47435,405.53866784080014
47436,265.58585928829996
47437,139.36120810616993
47438,265.4987622084
47439,378.00215512550005
47440,213.84283036999992
47441,352.30899323801
47442,215.45585988552006
47443,247.26474232389972
47444,243.0665670008999
47445,290.50636565220003
47446,122.04802293399983
47447,102.27631557967001
47448,158.24426107911998
47449,386.54293803749994
47450,469.66552145659995
47451,190.22781846414978
47452,544.4967543846004
47453,253.06193876519978
47454,140.14816485349004
47455,520.7588256449197
47456,234.4665145099
47457,522.7791789753009
47458,510.77724746319893
47459,373.47788275970004
47460,277.4424230548001
47461,167.88404711187997
47462,195.29537756862
47463,469.66987146779934
47464,137.8931572720999
47465,460.8927773034002
47466,344.0915172633
47467,330.2479746378001
47468,370.267937886
47469,7565.281858658008
47470,244.49148719180005
47471,343.2258955816002
47472,260.9085370830999
47473,134.95227787615983
47474,403.65482253520054
47475,184.39797583574003
47476,565.9759986973005
47477,208.50280446109997
47478,215.87520654824024
47479,585.3841899992002
47480,156.81956529365993
47481,153.56422248911994
47482,195.2363406783
47483,310.4328044783
47484,891.306161170001
47485,219.1033791881998
47486,941.7632990961995
47487,131.5426574724102
47488,557.0631419234995
47489,271.07588885569993
47490,204.91398415541994
47491,183.55576060379
47492,237.7975008280999
47493,136.89622561360005
47494,309.1280733210999
47495,96.84174404722
47496,186.80938370208005
47497,224.42982301010002
47498,170.41515787841007
47499,146.8246212028701
47500,122.05125941532995
47501,245.73389288859966
47502,168.20838959099987
47503,290.45170048629984
47504,300.5994415482899
47505,144.89970215442014
47506,172.2493082937001
47507,293.0385169269999
47508,159.90001590549994
47509,235.38079082010003
47510,1235.902438243599
47511,918.1171618560996
47512,221.9085220179002
47513,171.6492688957799
47514,288.35595057180007
47515,600.6052658060003
47516,388.50483154010016
47517,718.8459646397001
47518,340.0414165440006
47519,170.38852436676996
47520,219.18283420509977
47521,129.9894223379901
47522,352.5308585228
47523,474.67507820149956
47524,176.19923631734986
47525,351.39087556209955
47526,177.3925433534999
47527,204.65616298569995
47528,215.0084948993
47529,382.3165940077002
47530,249.63435213470004
47531,241.17702660630005
47532,379.93964304970007
47533,194.52975538739003
47534,316.8943607876
47535,163.32011486868998
47536,332.27430351844015
47537,281.4885551468999
47538,359.7304533408001
47539,266.7094598887003
47540,1435.9685325480987
47541,170.37407153647004
47542,231.50926260979992
47543,266.85541527270004
47544,193.31210257449013
47545,226.67011023449965
47546,553.0736412348999
47547,271.2245258929
47548,360.1826424700002
47549,880.6092064201994
47550,442.10551752080056
47551,121.70943506957995
47552,99.96278711604
47553,136.55145496919002
47554,212.5938647799
47555,232.12308791900017
47556,695.9910450040003
47557,134.66253514470003
47558,247.66613769480006
47559,211.38495514282997
47560,175.4204921062999
47561,172.20276675651007
47562,138.63078952096006
47563,122.18569118426996
47564,170.39824842449985
47565,251.2337174468001
47566,271.5072762779001
47567,150.65560464179987
47568,320.9202066612005
47569,127.94842856906985
47570,190.26331334232987
47571,635.4244120755001
47572,154.91831064540992
47573,130.82734600324994
47574,150.00495929171998
47575,324.2260809448999
47576,185.74822225989996
47577,117.99777821447003
47578,245.9794746159001
47579,116.83294183779009
47580,265.45086564610034
47581,166.37589885114994
47582,225.98084820000008
47583,254.23975112530024
47584,687.5702598096995
47585,176.7547425985
47586,199.09863931540025
47587,134.5346678275199
47588,211.15791539259988
47589,335.68537628579986
47590,231.75173796539985
47591,144.94082910348996
47592,93.73893404665995
47593,236.83715735979965
47594,223.00017491740022
47595,177.547230862
47596,259.9816812693003
47597,200.27587495530022
47598,110.87244862557014
47599,448.06326236499996
47600,258.9296141748002
47601,291.2243229263001
47602,316.0431148155999
47603,153.37572881290004
47604,547.4604626663998
47605,188.3683283462
47606,431.3453471556007
47607,155.8861451709001
47608,209.6740666353001
47609,254.8850561210201
47610,570.9012699786
47611,341.39902523948996
47612,559.0974717260995
47613,191.06313024360006
47614,690.6748836083003
47615,299.63461536399996
47616,145.45920317499
47617,282.9786045396
47618,256.2541117863003
47619,246.3486188871997
47620,738.0136624352989
47621,671.8638422301996
47622,218.32515558919982
47623,424.13297374289976
47624,237.04723673150025
47625,284.19897148480015
47626,235.0960779419998
47627,128.84451047282994
47628,227.56662790067003
47629,247.92725204950005
47630,172.98633802839996
47631,202.37455063540017
47632,175.85658760036003
47633,113.06509434680993
47634,176.69001793049995
47635,185.1717863684301
47636,217.6375386795
47637,585.2051951634004
47638,143.42235280376997
47639,104.35843642180009
47640,303.9971106367001
47641,151.20487809900015
47642,167.1010417099
47643,566.2323860489004
47644,258.4104976821999
47645,343.1451262296003
47646,164.37276106899
47647,170.87936588309998
47648,308.1947443549002
47649,219.73783500730008
47650,330.3981999372002
47651,230.2222472616003
47652,140.31523531537
47653,299.04357308179993
47654,537.0744345250993
47655,502.0672473940999
47656,191.27687623200003
47657,155.2857945486
47658,304.2085837767001
47659,213.4470660073398
47660,239.74886266126984
47661,244.32819924150039
47662,178.02295824709017
47663,493.6457872547994
47664,208.7695225479
47665,280.2459710615999
47666,343.8422479538
47667,353.2561031422003
47668,198.33885466228
47669,186.70572067569987
47670,161.7944259073399
47671,307.49076787449997
47672,238.63020419499992
47673,167.97128690368996
47674,222.81576528409988
47675,190.4792049502
47676,490.75154211079996
47677,334.9540944297997
47678,248.66022332570031
47679,133.26995089184993
47680,1222.1356203453993
47681,447.7629289750996
47682,269.49194867177016
47683,111.73785139745989
47684,216.0035134078999
47685,158.20917207972
47686,392.4203106003002
47687,542.8124330015005
47688,271.6867331262999
47689,168.58840775168
47690,398.73057460150005
47691,162.74065710978005
47692,173.67623883703004
47693,363.00592877650064
47694,116.84348812754988
47695,657.2279694475001
47696,417.56796745980034
47697,217.03049216159997
47698,231.52791676469994
47699,179.58359559977
47700,263.93021444070007
47701,353.9983497679002
47702,220.61862377799991
47703,377.34686316019986
47704,295.5094435485001
47705,256.29425512430004
47706,408.7383067279001
47707,510.0034595699996
47708,185.62006886939983
47709,277.0639989365
47710,184.01942402224986
47711,365.4440501724001
47712,464.4372356915997
47713,201.12410184211987
47714,96.80867998442989
47715,140.73109939874982
47716,266.45296901830005
47717,203.77345332849995
47718,110.36468459123012
47719,339.2804658474999
47720,403.3753077047002
47721,184.86030906667997
47722,150.0063275343899
47723,210.44145729249985
47724,299.61159841359995
47725,187.36585426918978
47726,385.1269949040998
47727,183.8724174071001
47728,264.70933491430014
47729,128.67233935125998
47730,161.70797868809993
47731,166.90634578466
47732,160.4358797093
47733,336.23330634649983
47734,155.1343088159598
47735,244.3608224432998
47736,341.8658687037999
47737,154.70131636060003
47738,499.09835399039974
47739,491.47183650430003
47740,522.5804529210999
47741,181.38186207686013
47742,867.0853615158007
47743,120.54728849586994
47744,302.92987787089993
47745,510.10093392779993
47746,280.2097534318
47747,141.93726646915994
47748,178.41171293259995
47749,306.6793194964001
47750,259.5761863617599
47751,365.98160432329996
47752,484.15535941949975
47753,180.3543505738799
47754,164.15227426618998
47755,91.34778716670003
47756,399.5211228590001
47757,351.22629255389995
47758,159.6411473566601
47759,135.98371740653005
47760,272.0394482848998
47761,150.4110071871999
47762,208.63139005979997
47763,193.4620142661003
47764,202.17240160535022
47765,283.80553145380014
47766,228.3971339456999
47767,192.7798098327999
47768,525.2945884908997
47769,174.13834285130994
47770,171.96171129170017
47771,348.7593436975001
47772,184.16971163120013
47773,115.19157312899995
47774,308.6107684113999
47775,342.01204375570023
47776,650.4505027129002
47777,216.88866477159988
47778,194.57131505359976
47779,249.53609432589977
47780,125.27378362188014
47781,147.65965745278004
47782,841.5040589907993
47783,276.86001850890017
47784,1604.290274355101
47785,258.34547441379993
47786,727.8426648447004
47787,209.98654994409998
47788,392.48672922420036
47789,347.4223793626002
47790,95.93773833120005
47791,336.1987673759604
47792,110.47073870985996
47793,164.90484949255998
47794,299.40934255310026
47795,509.39263586730004
47796,232.92299964919997
47797,187.72908903098
47798,140.01693021344002
47799,145.99184984750997
47800,161.97686595476017
47801,295.1426783341001
47802,364.20415935969976
47803,220.9950302689001
47804,211.83140551749983
47805,268.7152616396001
47806,135.51465186925998
47807,1239.6864820704
47808,166.48187087140002
47809,185.46503486379987
47810,591.2219426265999
47811,654.6760328826
47812,345.23388989930004
47813,277.4542064472
47814,135.32844194006012
47815,466.00939811029986
47816,243.18771284748993
47817,230.5459163246002
47818,115.37509676315008
47819,394.14386449289987
47820,162.08152224358994
47821,322.44812843919993
47822,146.56524463077992
47823,104.29293780738999
47824,304.29245311780005
47825,282.10441636290017
47826,1047.5467565840004
47827,723.8561628512008
47828,254.4746597967
47829,261.38386273151997
47830,177.7299560157999
47831,222.5677778773397
47832,118.73479717962007
47833,322.85502743890004
47834,214.89193068670045
47835,155.4509770965299
47836,600.0529556600006
47837,138.7227536968799
47838,233.02883086179997
47839,132.9490008054802
47840,108.88378240618998
47841,278.17929692629997
47842,256.09553887370015
47843,152.66821733506984
47844,219.20982076179993
47845,228.79173084939995
47846,153.84723208948012
47847,122.09788627585004
47848,430.4401374512
47849,165.64433561800004
47850,254.53930325470012
47851,672.5175373571996
47852,107.55408038225004
47853,730.3488869769992
47854,221.5596012987998
47855,274.1910064265
47856,355.2322397951999
47857,547.0169520363
47858,142.95928031305996
47859,131.89315107475005
47860,267.34714281591994
47861,119.22724938901
47862,250.75775082519988
47863,141.51530989640995
47864,199.6749944010999
47865,301.1546992608999
47866,207.6413497865001
47867,303.3372090637996
47868,223.7142819498999
47869,270.1457887596999
47870,270.4604187673
47871,244.1930657243001
47872,227.22383200205033
47873,232.88583946419988
47874,149.5367093882101
47875,328.2537983457001
47876,177.97711386689988
47877,210.92918653099983
47878,348.6839827568
47879,2659.973292631002
47880,198.47899546099967
47881,148.1901348537699
47882,229.22396575684985
47883,98.04427874391989
47884,91.30241116733997
47885,196.02532910970004
47886,101.8560159914401
47887,222.62462493800015
47888,553.6876415172999
47889,145.7164800786101
47890,956.5398053565012
47891,403.4115448311998
47892,170.12544510602018
47893,181.8058463839998
47894,311.5234947781
47895,149.61279487214006
47896,209.53101948730009
47897,332.6909808032302
47898,493.33010624579924
47899,141.4692388795699
47900,253.72986303959988
47901,478.86194607379946
47902,226.1506720968001
47903,215.8320249270004
47904,346.5457490782
47905,433.3069887418999
47906,534.9175004421004
47907,577.3389540569997
47908,235.9315784223003
47909,378.5208530670004
47910,335.9739956923996
47911,463.0946520694003
47912,233.37890228480012
47913,535.0129141479998
47914,120.82977010707006
47915,176.32754730243
47916,213.24742678420017
47917,261.17007351449956
47918,622.2153630928992
47919,170.23035645507989
47920,232.16803124069986
47921,156.61628194154
47922,102.82895505089014
47923,175.17005677130987
47924,350.82658822630003
47925,235.4684678313998
47926,531.5919476274989
47927,230.44883788670003
47928,938.9654863118
47929,172.5794646540301
47930,287.35215587530007
47931,185.50465299490997
47932,221.05629722249986
47933,201.72725271203998
47934,233.10705404530003
47935,145.55345913694998
47936,309.53475924750006
47937,327.60354037839994
47938,723.7735734139004
47939,267.5845820247002
47940,1148.0920239793998
47941,371.83722006120047
47942,752.0699502971011
47943,131.4022918346902
47944,198.09708448360016
47945,567.9403022842002
47946,223.7296544877999
47947,180.56368840122
47948,164.72479019143
47949,172.49501399117995
47950,206.47547893139995
47951,289.8418002865
47952,186.39032244214002
47953,170.9659990111799
47954,389.69391778290003
47955,310.5328330237999
47956,149.48601090251992
47957,481.99700719380064
47958,125.94461897731011
47959,182.98164755809
47960,111.98511203854005
47961,362.7714292124996
47962,112.88440945054006
47963,205.73052753839988
47964,651.6909636694
47965,261.1816663922999
47966,149.95918480344997
47967,446.91703667819985
47968,738.0133549122999
47969,158.94717557984995
47970,323.85134108347006
47971,235.17462995329961
47972,645.8378310208998
47973,346.6697734094
47974,108.0390411038701
47975,604.0910908715998
47976,159.79270616564
47977,144.71141971017
47978,216.82547881167008
47979,255.6087175053002
47980,309.5723032883001
47981,107.12967120309003
47982,201.55571164880016
47983,259.9687916086602
47984,186.27784115546015
47985,287.95684236829993
47986,656.9906364290001
47987,272.41645657800024
47988,437.60046042489984
47989,593.7928386255004
47990,181.74599110883005
47991,442.3072797429999
47992,643.2306879796004
47993,108.12766036581996
47994,402.2562195367
47995,631.1822912907996
47996,169.36007898024005
47997,437.19212923210017
47998,337.01438115469995
47999,237.7564560392
48000,216.1315079308899
48001,67.67401655513001
48002,488.41854745799947
48003,145.30806463287004
48004,319.48223346209994
48005,158.9680155448001
48006,221.6668932113001
48007,211.85093705090011
48008,225.12494810509978
48009,121.43608473217995
48010,653.7701652095996
48011,111.57713613447001
48012,298.8120780516002
48013,322.30182925869985
48014,170.56208314698998
48015,191.0758687446005
48016,103.44700152672003
48017,192.72439855406984
48018,276.1944048387
48019,180.54729887411992
48020,220.17877037729986
48021,286.72459703989983
48022,339.2332842738003
48023,168.03764877263006
48024,174.89518244512993
48025,132.6938584579199
48026,219.7191639695999
48027,396.53360991700004
48028,300.7764325577
48029,147.94270534533
48030,168.27766223157997
48031,404.8658909703998
48032,182.17726831378
48033,464.9493177221997
48034,1261.6135638859994
48035,257.20117933169985
48036,147.4934752586
48037,377.3132869418
48038,321.14900105539994
48039,404.06847114559986
48040,452.6886414266001
48041,221.08350659780035
48042,494.4855661400996
48043,181.61153750356996
48044,98.38674596139994
48045,456.3475734116999
48046,179.23807923079994
48047,156.67166591479
48048,317.9163526076998
48049,397.2266327086002
48050,137.66298032886993
48051,97.93241628125003
48052,135.2618163464599
48053,203.43834012859998
48054,245.4916323781001
48055,145.1684784442299
48056,114.63462837891002
48057,289.3977151117997
48058,152.63764237150002
48059,155.32839088120005
48060,308.54133096220033
48061,149.7849850883301
48062,119.89582830969994
48063,295.25086140880006
48064,506.1478001988001
48065,133.1118003035
48066,198.95588565180012
48067,194.35511243696004
48068,160.0343082170201
48069,246.23637402289984
48070,293.52400806250006
48071,268.2132446693999
48072,196.30536266777983
48073,247.42247297199978
48074,534.9241004720993
48075,230.72992264053002
48076,1056.2903859074997
48077,167.73629161764
48078,174.62398440399997
48079,434.9065254286997
48080,240.10880895710005
48081,579.9468781173999
48082,240.74157408019994
48083,512.4382494297002
48084,181.32714294710004
48085,123.54181801096999
48086,119.90429322145013
48087,232.72650936415044
48088,85.8599462900901
48089,589.2393581077998
48090,276.30193343770003
48091,424.60376566419995
48092,395.5841515336998
48093,325.2576271291202
48094,179.81846533340007
48095,195.25493806810024
48096,311.3626357584001
48097,967.1986252387007
48098,140.77873716928013
48099,357.56421146460036
48100,331.1937527578998
48101,344.61694965219965
48102,240.19481594359993
48103,321.1185717034
48104,211.78916994189981
48105,132.5930826418601
48106,342.7620130929
48107,242.85233948439998
48108,242.42901940640027
48109,192.88616650859984
48110,187.85166429571998
48111,166.16736741332997
48112,1219.6871249369
48113,258.32630316595987
48114,247.87446732117007
48115,114.48461276326985
48116,122.41595930722005
48117,198.53167569925992
48118,85.90303001534986
48119,182.51663058483993
48120,82.37210090809994
48121,93.03059998807008
48122,394.2214783266999
48123,118.23695358596991
48124,256.5892517645903
48125,126.57306135540989
48126,400.83666598400026
48127,202.89012973284997
48128,106.25707632841997
48129,181.23572423870016
48130,167.6936222062501
48131,152.15940828605997
48132,156.66714674304998
48133,178.39501553488978
48134,165.19322219731
48135,390.6235787871999
48136,320.00865677889993
48137,155.11912984659998
48138,156.52239392640988
48139,164.94007155480008
48140,765.4007474370999
48141,185.81980847669996
48142,245.73175263216987
48143,340.5439032453998
48144,548.5158290284
48145,462.99332346409983
48146,213.5663897288199
48147,160.6009262869001
48148,241.98829001119032
48149,443.1493560235003
48150,155.00441926187997
48151,210.11079284529978
48152,108.22041863101005
48153,104.12251020897995
48154,299.1758542267
48155,266.3715343535
48156,255.19963218260014
48157,159.42623421271995
48158,250.6326467390598
48159,272.5211090260803
48160,670.6507667656101
48161,139.08373457628005
48162,303.3235194844998
48163,155.52996039759992
48164,465.3722250633
48165,338.89058167980016
48166,190.25048127666003
48167,369.2632691410999
48168,121.34125253614016
48169,135.55863883099016
48170,193.84905317729996
48171,105.28133356758012
48172,435.61523303779995
48173,196.23691005919994
48174,120.15803457366002
48175,475.2518382302004
48176,122.40932179316982
48177,215.67730629691985
48178,494.3254375343
48179,168.23999265778008
48180,216.19013305199996
48181,259.4401945136001
48182,515.4629750918007
48183,329.8595047380998
48184,321.8111328056
48185,137.35192126130013
48186,151.52204503153004
48187,141.56327783345986
48188,248.28547546739998
48189,514.1737302142001
48190,214.12637548099977
48191,317.7283566954001
48192,155.28122249612017
48193,200.53478231218998
48194,257.75647043699996
48195,493.49023266330005
48196,214.35696253970025
48197,205.62282809859002
48198,188.71330628669986
48199,134.59822369816
48200,149.84867286635
48201,261.48117895110033
48202,214.69404688322984
48203,429.0584677885999
48204,178.66969387949996
48205,169.11200314820994
48206,243.2483350913002
48207,273.6776601530999
48208,400.9000808949
48209,134.24998273158005
48210,137.19358078519
48211,502.6328153574
48212,812.8714971684005
48213,86.47669486128002
48214,199.56790427912992
48215,463.7022048381002
48216,446.0968719648
48217,174.80307923473006
48218,339.48256313229984
48219,324.0949924147001
48220,129.0809989781
48221,204.62004978270014
48222,112.26365164875989
48223,435.4945907549999
48224,438.7140606184004
48225,149.81411934039008
48226,218.98134406179983
48227,267.7975475908001
48228,188.31250063064
48229,150.17492636209
48230,175.15200300679976
48231,299.8736876098
48232,154.62373667830005
48233,215.6700267973
48234,142.74537730469996
48235,176.82394839636996
48236,171.06963123609992
48237,609.7745806654799
48238,261.70517982339993
48239,136.0808972628101
48240,540.0860028559
48241,294.1204248995999
48242,259.8821370394002
48243,248.28287305490028
48244,508.69322807409975
48245,147.80816879990002
48246,713.7203871422
48247,427.17215314279963
48248,142.16999039319995
48249,282.4206491476598
48250,162.76945861979002
48251,337.2390801870999
48252,278.65440244140007
48253,185.18630578839984
48254,192.57400145200012
48255,395.92068717240005
48256,199.08772604976
48257,110.37353830327001
48258,226.6775353473
48259,166.74927581741986
48260,254.64683407839976
48261,204.6662356683598
48262,119.21423806780018
48263,963.7686748377001
48264,159.5088038181
48265,200.87485743309006
48266,148.58650541693984
48267,378.08409643090033
48268,329.6504861356999
48269,226.20404818773994
48270,135.03520188525977
48271,286.27540429609985
48272,270.93884081509975
48273,250.42368262179988
48274,250.60173819649967
48275,248.37460797030005
48276,174.20788045665017
48277,476.6014023564995
48278,385.7784684626998
48279,184.9363287809001
48280,182.09556020184027
48281,257.33570868889007
48282,801.2489007160004
48283,148.99805449001
48284,213.1915207113
48285,641.6615089703001
48286,143.65579076122995
48287,572.5411585563008
48288,141.1039846236501
48289,336.39512102046024
48290,101.58315166476997
48291,149.15000431659993
48292,147.75491096722993
48293,929.4819710803997
48294,288.25306025250006
48295,129.18986417029996
48296,528.09809603405
48297,109.34667640743982
48298,606.9230468004
48299,322.31841012899963
48300,208.52298604569978
48301,753.4945522415003
48302,232.76574867110023
48303,987.5354690933995
48304,722.2723328610001
48305,202.44148490529994
48306,161.37171378517
48307,500.2221883483995
48308,349.65902288309974
48309,151.44566840961997
48310,214.95009693050008
48311,477.6348739263003
48312,284.0625337417999
48313,210.53781079026996
48314,103.74435665785995
48315,177.5391328557
48316,731.0003273910003
48317,181.46903638926008
48318,62.83251661943004
48319,245.0135959641
48320,175.17610471331986
48321,192.67814934619992
48322,461.14578284690015
48323,805.3164827335999
48324,292.9179433468003
48325,215.85303573141974
48326,302.14236398959974
48327,319.8252998666999
48328,116.14541550090999
48329,298.7840730828
48330,97.86445761627998
48331,139.15472265366012
48332,294.4328417664901
48333,120.86946355137985
48334,215.11357600779988
48335,257.1145235800999
48336,238.8756487468002
48337,272.2231544594001
48338,161.1588383982
48339,431.383048733
48340,140.4671614426599
48341,638.7814906081999
48342,196.54636670430008
48343,198.7909896331896
48344,233.17511552660014
48345,329.2028221292001
48346,298.3296920736001
48347,223.14759609052027
48348,268.50232036000006
48349,249.17619163117996
48350,354.06752210429977
48351,565.7089165692995
48352,198.01891311279988
48353,484.7731608718003
48354,193.85030644449986
48355,333.2787953521
48356,591.5413002845002
48357,208.42215587500016
48358,295.0333708398001
48359,424.40904673160026
48360,670.0575358543003
48361,403.8276346705998
48362,385.41954635012985
48363,181.60899505089
48364,295.9714048876999
48365,98.04206208505005
48366,168.25748488911
48367,193.21323824170008
48368,150.89963042460002
48369,344.70457750690025
48370,180.37582694570008
48371,406.56464247830024
48372,233.67720912230018
48373,329.8765154566999
48374,418.00221121019996
48375,655.7354851809603
48376,236.9100365478
48377,170.75751208239
48378,289.95891103760016
48379,324.20392394038026
48380,290.98556578449995
48381,159.29040359974996
48382,123.40345523049996
48383,201.84556069705013
48384,134.39281162139997
48385,145.49069004205
48386,137.00325275658997
48387,149.26303209426004
48388,726.8955175609999
48389,257.2769800028001
48390,515.4081402104999
48391,401.7320203674997
48392,221.87731129739993
48393,161.1248329033298
48394,277.0927910923002
48395,192.89361603860013
48396,223.18972352579976
48397,486.1969795303003
48398,237.87680750149994
48399,172.22347552583994
48400,325.96839058869995
48401,188.30544370749013
48402,174.53656239670974
48403,248.69040083259998
48404,214.15518221090014
48405,187.63498207659003
48406,153.46924851286002
48407,222.2064356757998
48408,197.2821406408999
48409,242.79499617439996
48410,270.36559290459974
48411,266.53221737960024
48412,705.0229843836992
48413,264.1277339402001
48414,667.3413542145001
48415,448.9159951314999
48416,237.6413673904399
48417,135.46760674935015
48418,243.41458577490016
48419,387.30548512080003
48420,161.1234444594898
48421,167.25212664089997
48422,402.4745698499
48423,213.87347941839985
48424,324.85804781870013
48425,343.40352112720035
48426,854.0879659256998
48427,225.2126898460902
48428,268.00976498489996
48429,185.85736916059994
48430,363.91997676641995
48431,108.95267541745994
48432,338.5036679562999
48433,316.7587193796804
48434,1280.8154230965997
48435,152.33161030850002
48436,106.65336261691984
48437,510.45169260419925
48438,880.8189431095
48439,306.8717470354997
48440,118.56835771041011
48441,214.94378012101993
48442,391.71185010599976
48443,591.6160176323998
48444,191.3575903191599
48445,397.3008857020005
48446,336.6324369549001
48447,366.9822088871001
48448,136.83117082438014
48449,218.10143156180018
48450,525.5922288112
48451,209.01479339479982
48452,149.62523194108994
48453,264.75366251799966
48454,163.3623478614201
48455,93.34503314779006
48456,133.10170977126003
48457,122.41140664305003
48458,144.0617234014298
48459,516.1255411137995
48460,213.43326112739993
48461,205.1371487572003
48462,144.49066152663997
48463,234.42568588979984
48464,205.38918436220004
48465,238.32108999890025
48466,292.40318683750036
48467,215.2459586093
48468,371.62638706499996
48469,77.42726759088005
48470,672.1564790803994
48471,219.00766745840005
48472,281.7425403497004
48473,230.07762126409995
48474,170.40798752100014
48475,321.86877812730023
48476,231.97749820679985
48477,243.38206343420003
48478,714.7558983493993
48479,287.56652904879945
48480,190.12353603620022
48481,488.58922952480015
48482,214.25383272041017
48483,210.2725505141998
48484,565.7694560966003
48485,221.53438545694013
48486,443.75862263129994
48487,135.25097143614002
48488,174.06239119219998
48489,169.67308781880013
48490,277.6290118586998
48491,216.57494071400004
48492,222.74589110597
48493,181.38821157856998
48494,193.4430487740299
48495,538.9609995286004
48496,124.73537595386009
48497,149.00304959140996
48498,476.31718707964984
48499,327.36621256727017
48500,399.21649448979997
48501,276.98451009829995
48502,108.05568973669992
48503,127.00825313316975
48504,1386.3395529630004
48505,274.62403153989965
48506,160.3062815757
48507,588.7158490883003
48508,289.22827831689983
48509,304.55484022480016
48510,1210.3203779845996
48511,164.3569785149199
48512,190.15002808435986
48513,287.9397564082998
48514,200.14726944859996
48515,140.27019426908
48516,208.83501274119985
48517,599.3149378607998
48518,774.4717877469994
48519,218.7079943596399
48520,211.67223692959996
48521,284.36786362999993
48522,150.00570152125
48523,152.47743005559997
48524,313.48812700400003
48525,243.30419567949983
48526,344.08475735029987
48527,511.6819566894001
48528,800.1536693264007
48529,407.6205611010996
48530,557.13439534237
48531,230.90367797469995
48532,199.2337264486
48533,181.7142092981001
48534,94.5367045500101
48535,126.71911625849998
48536,312.5735409327002
48537,127.85793948595017
48538,473.79709167760006
48539,200.21754978411983
48540,128.1634587820101
48541,641.3531603985002
48542,147.49771505053
48543,440.2820509994999
48544,253.43032139045974
48545,1169.0138255818001
48546,250.27821288910016
48547,393.09797823970024
